Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
-0.441741943359375	46.7744368819059	-0.00040509033203125	-0.441314697265625
-0.439300537109375	46.8232648817826	-0.000402862548828125	-0.4388427734375
-0.436859130859375	46.8720928816593	-0.000400604248046875	-0.43634033203125
-0.434417724609375	46.9209208815361	-0.00039837646484375	-0.43389892578125
-0.431976318359375	46.9697488814128	-0.0003961181640625	-0.4315185546875
-0.429534912109375	47.0185768812895	-0.000393890380859375	-0.429168701171875
-0.427093505859375	47.0674048811662	-0.00039166259765625	-0.4266357421875
-0.424652099609375	47.1162328810429	-0.000389434814453125	-0.424224853515625
-0.422210693359375	47.1650608809197	-0.000387176513671875	-0.42181396484375
-0.419769287109375	47.2138888807964	-0.00038494873046875	-0.419342041015625
-0.417327880859375	47.2627168806731	-0.0003826904296875	-0.4168701171875
-0.414886474609375	47.3115448805498	-0.000380462646484375	-0.4144287109375
-0.412445068359375	47.3603728804266	-0.000378204345703125	-0.412017822265625
-0.410003662109375	47.4092008803033	-0.0003759765625	-0.409576416015625
-0.407562255859375	47.45802888018	-0.000373748779296875	-0.40716552734375
-0.405120849609375	47.5068568800567	-0.00037152099609375	-0.404693603515625
-0.402679443359375	47.5556848799334	-0.000369293212890625	-0.4022216796875
-0.400238037109375	47.6045128798102	-0.000367034912109375	-0.399749755859375
-0.397796630859375	47.6533408796869	-0.00036480712890625	-0.397369384765625
-0.395355224609375	47.7021688795636	-0.000362548828125	-0.39495849609375
-0.392913818359375	47.7509968794403	-0.000360321044921875	-0.3924560546875
-0.390472412109375	47.799824879317	-0.000358062744140625	-0.389984130859375
-0.388031005859375	47.8486528791938	-0.0003558349609375	-0.387603759765625
-0.385589599609375	47.8974808790705	-0.00035357666015625	-0.385162353515625
-0.383148193359375	47.9463088789472	-0.000351348876953125	-0.3826904296875
-0.380706787109375	47.9951368788239	-0.00034912109375	-0.380340576171875
-0.378265380859375	48.0439648787006	-0.00034686279296875	-0.377838134765625
-0.375823974609375	48.0927928785774	-0.000344635009765625	-0.37542724609375
-0.373382568359375	48.1416208784541	-0.0003424072265625	-0.372955322265625
-0.370941162109375	48.1904488783308	-0.00034014892578125	-0.37054443359375
-0.368499755859375	48.2392768782075	-0.000337921142578125	-0.36810302734375
-0.366058349609375	48.2881048780843	-0.000335693359375	-0.36566162109375
-0.363616943359375	48.336932877961	-0.00033343505859375	-0.36322021484375
-0.361175537109375	48.3857608778377	-0.000331207275390625	-0.36077880859375
-0.358734130859375	48.4345888777144	-0.000328948974609375	-0.35833740234375
-0.356292724609375	48.4834168775911	-0.00032672119140625	-0.35589599609375
-0.353851318359375	48.5322448774679	-0.000324493408203125	-0.353424072265625
-0.351409912109375	48.5810728773446	-0.000322235107421875	-0.35107421875
