Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.034332275390625	39.1463089011651	3.4088134765625E-08	0.0345916748046875
0.031890869140625	39.1951369010418	3.45458984375E-08	0.0321624755859375
0.029449462890625	39.2439649009185	2.4139404296875E-08	0.0297607421875
0.027008056640625	39.2927929007952	2.655029296875E-08	0.0272491455078125
0.024566650390625	39.341620900672	2.423095703125E-08	0.0248291015625
0.022125244140625	39.3904489005487	1.763916015625E-08	0.0224029541015625
0.019683837890625	39.4392769004254	2.301025390625E-08	0.0199432373046875
0.017242431640625	39.4881049003021	1.7333984375E-08	0.0175140380859375
0.014801025390625	39.5369329001788	1.1566162109375E-08	0.01505126953125
0.012359619140625	39.5857609000556	1.702880859375E-08	0.0126800537109375
0.009918212890625	39.6345888999323	8.941650390625E-09	0.0102020263671875
0.007476806640625	39.683416899809	7.26318359375E-09	0.007830810546875
0.005035400390625	39.7322448996857	8.270263671875E-09	0.00536499023437501
0.002593994140625	39.7810728995624	-2.38037109375E-09	0.0029296875
0.000152587890625	39.8299008994392	5.18798828125E-10	0.0005035400390625
-0.002288818359375	39.8787288993159	2.38037109375E-09	-0.00197753906250001
-0.004730224609375	39.9275568991926	-9.124755859375E-09	-0.00440063476562499
-0.007171630859375	39.9763848990693	-6.195068359375E-09	-0.00687561035156251
-0.009613037109375	40.0252128989461	-1.0223388671875E-08	-0.0093048095703125
-0.012054443359375	40.0740408988228	-1.74560546875E-08	-0.0117523193359375
-0.014495849609375	40.1228688986995	-9.8876953125E-09	-0.014208984375
-0.016937255859375	40.1716968985762	-1.89208984375E-08	-0.0166534423828125
-0.019378662109375	40.2205248984529	-2.4627685546875E-08	-0.0190399169921875
-0.021820068359375	40.2693528983297	-1.7059326171875E-08	-0.0215087890625
-0.024261474609375	40.3181808982064	-2.42919921875E-08	-0.02393798828125
-0.026702880859375	40.3670088980831	-2.545166015625E-08	-0.0263671875
-0.029144287109375	40.4158368979598	-2.3284912109375E-08	-0.0287750244140625
-0.031585693359375	40.4646648978365	-3.6285400390625E-08	-0.0312255859375
-0.034027099609375	40.5134928977133	-3.3416748046875E-08	-0.0337249755859375
-0.036468505859375	40.56232089759	-3.1585693359375E-08	-0.0361175537109375
-0.038909912109375	40.6111488974667	-4.296875E-08	-0.0386138916015625
-0.041351318359375	40.6599768973434	-4.06494140625E-08	-0.040948486328125
-0.043792724609375	40.7088048972201	-4.443359375E-08	-0.0434539794921875
-0.046234130859375	40.7576328970969	-5.1605224609375E-08	-0.0457183837890625
-0.048675537109375	40.8064608969736	-4.6905517578125E-08	-0.048291015625
-0.051116943359375	40.8552888968503	-5.3802490234375E-08	-0.050872802734375
-0.053558349609375	40.904116896727	-5.914306640625E-08	-0.05328369140625
-0.055999755859375	40.9529448966038	-5.3741455078125E-08	-0.05572509765625
-0.058441162109375	41.0017728964805	-6.0333251953125E-08	-0.05810546875
-0.060882568359375	41.0506008963572	-6.1126708984375E-08	-0.060546875
-0.063323974609375	41.0994288962339	-6.0821533203125E-08	-0.06317138671875
-0.065765380859375	41.1482568961106	-7.0068359375E-08	-0.0653076171875
-0.068206787109375	41.1970848959874	-7.0068359375E-08	-0.068084716796875
-0.070648193359375	41.2459128958641	-6.89697265625E-08	-0.070343017578125
-0.073089599609375	41.2947408957408	-7.6904296875E-08	-0.07275390625
-0.075531005859375	41.3435688956175	-7.6812744140625E-08	-0.075164794921875
-0.077972412109375	41.3923968954942	-7.9620361328125E-08	-0.07763671875
-0.080413818359375	41.441224895371	-8.4686279296875E-08	-0.07989501953125
-0.082855224609375	41.4900528952477	-8.270263671875E-08	-0.082733154296875
-0.085296630859375	41.5388808951244	-8.5479736328125E-08	-0.084747314453125
-0.087738037109375	41.5877088950011	-9.1339111328125E-08	-0.08746337890625
-0.090179443359375	41.6365368948779	-9.1156005859375E-08	-0.089752197265625
-0.092620849609375	41.6853648947546	-9.1094970703125E-08	-0.09222412109375
-0.095062255859375	41.7341928946313	-9.4940185546875E-08	-0.09466552734375
-0.097503662109375	41.783020894508	-9.6588134765625E-08	-0.097259521484375
-0.099945068359375	41.8318488943847	-1.007080078125E-07	-0.09942626953125
-0.102386474609375	41.8806768942615	-1.06292724609375E-07	-0.102203369140625
-0.104827880859375	41.9295048941382	-1.05194091796875E-07	-0.104522705078125
-0.107269287109375	41.9783328940149	-1.09466552734375E-07	-0.10699462890625
-0.109710693359375	42.0271608938916	-1.1541748046875E-07	-0.109375
-0.112152099609375	42.0759888937683	-1.142578125E-07	-0.111785888671875
-0.114593505859375	42.1248168936451	-1.17279052734375E-07	-0.114105224609375
-0.117034912109375	42.1736448935218	-1.19293212890625E-07	-0.116851806640625
-0.119476318359375	42.2224728933985	-1.1822509765625E-07	-0.118927001953125
-0.121917724609375	42.2713008932752	-1.2481689453125E-07	-0.121551513671875
-0.124359130859375	42.3201288931519	-1.265869140625E-07	-0.12396240234375
-0.126800537109375	42.3689568930287	-1.229248046875E-07	-0.126373291015625
-0.129241943359375	42.4177848929054	-1.29302978515625E-07	-0.128814697265625
-0.131683349609375	42.4666128927821	-1.31805419921875E-07	-0.1312255859375
-0.134124755859375	42.5154408926588	-1.3250732421875E-07	-0.133453369140625
-0.136566162109375	42.5642688925356	-1.4227294921875E-07	-0.136199951171875
-0.139007568359375	42.6130968924123	-1.4056396484375E-07	-0.138519287109375
-0.141448974609375	42.661924892289	-1.40625E-07	-0.141021728515625
-0.143890380859375	42.7107528921657	-1.50421142578125E-07	-0.143402099609375
-0.146331787109375	42.7595808920424	-1.48040771484375E-07	-0.1458740234375
-0.148773193359375	42.8084088919192	-1.50970458984375E-07	-0.14825439453125
-0.151214599609375	42.8572368917959	-1.57318115234375E-07	-0.15093994140625
-0.153656005859375	42.9060648916726	-1.5155029296875E-07	-0.15313720703125
-0.156097412109375	42.9548928915493	-1.59423828125E-07	-0.15576171875
-0.158538818359375	43.003720891426	-1.64276123046875E-07	-0.15802001953125
-0.160980224609375	43.0525488913028	-1.58111572265625E-07	-0.160491943359375
-0.163421630859375	43.1013768911795	-1.65374755859375E-07	-0.16290283203125
-0.165863037109375	43.1502048910562	-1.66107177734375E-07	-0.1654052734375
-0.168304443359375	43.1990328909329	-1.6326904296875E-07	-0.167510986328125
-0.170745849609375	43.2478608908096	-1.7578125E-07	-0.170196533203125
-0.173187255859375	43.2966888906864	-1.71539306640625E-07	-0.172515869140625
-0.175628662109375	43.3455168905631	-1.7047119140625E-07	-0.1751708984375
-0.178070068359375	43.3943448904398	-1.8218994140625E-07	-0.177490234375
-0.180511474609375	43.4431728903165	-1.79534912109375E-07	-0.17999267578125
-0.182952880859375	43.4920008901933	-1.83502197265625E-07	-0.182403564453125
-0.185394287109375	43.54082889007	-1.898193359375E-07	-0.18475341796875
-0.187835693359375	43.5896568899467	-1.8499755859375E-07	-0.187408447265625
-0.190277099609375	43.6384848898234	-1.90704345703125E-07	-0.189697265625
-0.192718505859375	43.6873128897001	-1.96563720703125E-07	-0.192108154296875
-0.195159912109375	43.7361408895769	-1.92230224609375E-07	-0.194580078125
-0.197601318359375	43.7849688894536	-1.98272705078125E-07	-0.196990966796875
-0.200042724609375	43.8337968893303	-1.99249267578125E-07	-0.199371337890625
-0.202484130859375	43.882624889207	-2.00103759765625E-07	-0.202117919921875
-0.204925537109375	43.9314528890837	-2.0684814453125E-07	-0.204132080078125
-0.207366943359375	43.9802808889605	-2.080078125E-07	-0.206939697265625
-0.209808349609375	44.0291088888372	-2.081298828125E-07	-0.20916748046875
-0.212249755859375	44.0779368887139	-2.14263916015625E-07	-0.2115478515625
-0.214691162109375	44.1267648885906	-2.15606689453125E-07	-0.213958740234375
-0.217132568359375	44.1755928884673	-2.18231201171875E-07	-0.216461181640625
-0.219573974609375	44.2244208883441	-2.2174072265625E-07	-0.218658447265625
-0.222015380859375	44.2732488882208	-2.2088623046875E-07	-0.22149658203125
-0.224456787109375	44.3220768880975	-2.2210693359375E-07	-0.2235107421875
-0.226898193359375	44.3709048879742	-2.27996826171875E-07	-0.226165771484375
-0.229339599609375	44.419732887851	-2.2845458984375E-07	-0.2286376953125
-0.231781005859375	44.4685608877277	-2.28790283203125E-07	-0.2310791015625
-0.234222412109375	44.5173888876044	-2.33489990234375E-07	-0.2335205078125
-0.236663818359375	44.5662168874811	-2.35015869140625E-07	-0.236114501953125
-0.239105224609375	44.6150448873578	-2.3846435546875E-07	-0.2381591796875
-0.241546630859375	44.6638728872346	-2.45697021484375E-07	-0.241058349609375
-0.243988037109375	44.7127008871113	-2.4298095703125E-07	-0.24322509765625
-0.246429443359375	44.761528886988	-2.46551513671875E-07	-0.2457275390625
-0.248870849609375	44.8103568868647	-2.52838134765625E-07	-0.248046875
-0.251312255859375	44.8591848867414	-2.51190185546875E-07	-0.250518798828125
-0.253753662109375	44.9080128866182	-2.54852294921875E-07	-0.25286865234375
-0.256195068359375	44.9568408864949	-2.58148193359375E-07	-0.255645751953125
-0.258636474609375	45.0056688863716	-2.5445556640625E-07	-0.25762939453125
-0.261077880859375	45.0544968862483	-2.61810302734375E-07	-0.26031494140625
-0.263519287109375	45.1033248861251	-2.6556396484375E-07	-0.26263427734375
-0.265960693359375	45.1521528860018	-2.60894775390625E-07	-0.26513671875
-0.268402099609375	45.2009808858785	-2.6824951171875E-07	-0.26763916015625
-0.270843505859375	45.2498088857552	-2.69989013671875E-07	-0.27008056640625
-0.273284912109375	45.2986368856319	-2.70477294921875E-07	-0.272064208984375
-0.275726318359375	45.3474648855087	-2.80548095703125E-07	-0.2750244140625
-0.278167724609375	45.3962928853854	-2.769775390625E-07	-0.277252197265625
-0.280609130859375	45.4451208852621	-2.7734375E-07	-0.279754638671875
-0.283050537109375	45.4939488851388	-2.8759765625E-07	-0.282196044921875
-0.285491943359375	45.5427768850155	-2.85003662109375E-07	-0.284637451171875
-0.287933349609375	45.5916048848923	-2.88604736328125E-07	-0.286956787109375
-0.290374755859375	45.640432884769	-2.94921875E-07	-0.289794921875
-0.292816162109375	45.6892608846457	-2.8851318359375E-07	-0.29193115234375
-0.295257568359375	45.7380888845224	-2.967529296875E-07	-0.294403076171875
