Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
-0.175628662109375	39.4974809002784	-0.0001610107421875	-0.175140380859375
-0.178070068359375	39.5463089001552	-0.00016326904296875	-0.177581787109375
-0.180511474609375	39.5951369000319	-0.000165496826171875	-0.17999267578125
-0.182952880859375	39.6439648999086	-0.000167724609375	-0.18243408203125
-0.185394287109375	39.6927928997853	-0.00016998291015625	-0.184814453125
-0.187835693359375	39.7416208996621	-0.000172210693359375	-0.187286376953125
-0.190277099609375	39.7904488995388	-0.0001744384765625	-0.18975830078125
-0.192718505859375	39.8392768994155	-0.00017669677734375	-0.192108154296875
-0.195159912109375	39.8881048992922	-0.000178924560546875	-0.194580078125
-0.197601318359375	39.9369328991689	-0.00018115234375	-0.196990966796875
-0.200042724609375	39.9857608990457	-0.000183380126953125	-0.199432373046875
-0.202484130859375	40.0345888989224	-0.000185638427734375	-0.20196533203125
-0.204925537109375	40.0834168987991	-0.0001878662109375	-0.204315185546875
-0.207366943359375	40.1322448986758	-0.000190093994140625	-0.206817626953125
-0.209808349609375	40.1810728985525	-0.000192352294921875	-0.20916748046875
-0.212249755859375	40.2299008984293	-0.000194580078125	-0.21160888671875
-0.214691162109375	40.278728898306	-0.00019683837890625	-0.214111328125
-0.217132568359375	40.3275568981827	-0.000199066162109375	-0.216522216796875
-0.219573974609375	40.3763848980594	-0.000201324462890625	-0.218902587890625
-0.222015380859375	40.4252128979361	-0.00020355224609375	-0.221343994140625
-0.224456787109375	40.4740408978129	-0.000205780029296875	-0.22381591796875
-0.226898193359375	40.5228688976896	-0.000208038330078125	-0.226226806640625
-0.229339599609375	40.5716968975663	-0.00021026611328125	-0.228668212890625
-0.231781005859375	40.620524897443	-0.000212493896484375	-0.231109619140625
-0.234222412109375	40.6693528973198	-0.000214752197265625	-0.2335205078125
-0.236663818359375	40.7181808971965	-0.00021697998046875	-0.23602294921875
-0.239105224609375	40.7670088970732	-0.000219207763671875	-0.238433837890625
-0.241546630859375	40.8158368969499	-0.000221466064453125	-0.2408447265625
-0.243988037109375	40.8646648968266	-0.00022369384765625	-0.2432861328125
-0.246429443359375	40.9134928967034	-0.0002259521484375	-0.2457275390625
